position,query,search_volume,percentage_increase,location,categories,start_date,end_date,time_active_minutes,keywords,timestamp
94,kids choice awards 2025,2000,50,US,['entertainment'],2025-05-15T22:20:00Z,2025-05-16T12:50:00Z,870.0,['kids choice awards 2025'],2025-05-16 13:11:42.295850+00:00
95,jacob degrom,5000,100,US,['sports'],2025-05-16T00:00:00Z,2025-05-16T12:40:00Z,760.0,"['jacob degrom', 'hunter brown', 'jake burger']",2025-05-16 13:11:42.295850+00:00
96,epic games store,200,50,US,['games'],2025-05-16T12:30:00Z,,,['epic games store'],2025-05-16 13:11:42.295850+00:00
97,social security retirement age,20000,600,US,['business_and_finance'],2025-05-15T13:10:00Z,2025-05-15T22:00:00Z,530.0,['social security retirement age'],2025-05-16 13:11:42.295850+00:00
98,kane brown,1000,50,US,['entertainment'],2025-05-15T23:50:00Z,,,['kane brown'],2025-05-16 13:11:42.295850+00:00
99,valeria marquez asesinada,5000,100,US,['law_and_government'],2025-05-15T17:00:00Z,2025-05-16T11:40:00Z,1120.0,"['valeria marquez asesinada', 'el doble r']",2025-05-16 13:11:42.295850+00:00
100,blake lively,2000,75,US,['entertainment'],2025-05-16T11:00:00Z,2025-05-16T12:30:00Z,90.0,"['blake lively', 'taylor swift blake lively', 'friendship']",2025-05-16 13:11:42.295850+00:00
101,liquid death,1000,75,US,['entertainment'],2025-05-16T01:50:00Z,,,['liquid death'],2025-05-16 13:11:42.295850+00:00
102,the wire,500,200,US,['entertainment'],2025-05-16T11:30:00Z,2025-05-16T13:00:00Z,90.0,['the wire'],2025-05-16 13:11:42.295850+00:00
103,coco gauff,20000,500,US,['sports'],2025-05-15T19:10:00Z,2025-05-15T23:30:00Z,260.0,"['coco gauff', 'gauff', 'paolini', 'gauff vs zheng', 'zheng']",2025-05-16 13:11:42.295850+00:00
104,luke donald,10000,100,US,['sports'],2025-05-15T13:40:00Z,2025-05-16T12:10:00Z,1350.0,"['luke donald', 'keegan bradley']",2025-05-16 13:11:42.295850+00:00
105,bet netflix,2000,100,US,['entertainment'],2025-05-15T22:40:00Z,2025-05-16T10:40:00Z,720.0,"['bet netflix', 'bet netflix cast']",2025-05-16 13:11:42.295850+00:00
106,shrinking,2000,100,US,['entertainment'],2025-05-16T04:00:00Z,,,"['shrinking', 'michael j fox']",2025-05-16 13:11:42.295850+00:00
107,fc barcelona,20000,600,US,['sports'],2025-05-15T20:00:00Z,2025-05-15T22:20:00Z,140.0,"['fc barcelona', 'barcelona fc', 'cómo va el barcelona', 'cómo quedó el barcelona', 'barca hoy', 'barca fc']",2025-05-16 13:11:42.295850+00:00
108,rayo vallecano vs real betis,10000,500,US,['sports'],2025-05-15T16:10:00Z,2025-05-15T22:50:00Z,400.0,['rayo vallecano vs real betis'],2025-05-16 13:11:42.295850+00:00
109,secrets we keep,5000,100,US,['entertainment'],2025-05-15T21:50:00Z,2025-05-16T07:40:00Z,590.0,"['secrets we keep', 'secrets we keep netflix']",2025-05-16 13:11:42.295850+00:00
110,raising kanan,5000,50,US,['entertainment'],2025-05-16T05:10:00Z,2025-05-16T10:30:00Z,320.0,"['raising kanan', 'raising kanan season 5', 'raising kanan season 4', 'starz']",2025-05-16 13:11:42.295850+00:00
111,adam dimarco,2000,100,US,['entertainment'],2025-05-16T02:40:00Z,2025-05-16T09:10:00Z,390.0,"['adam dimarco', 'wally baram', 'benito skinner overcompensating']",2025-05-16 13:11:42.295850+00:00
112,final destination: bloodlines,5000,75,US,['entertainment'],2025-05-15T23:20:00Z,2025-05-16T10:00:00Z,640.0,"['final destination: bloodlines', 'final destination bloodlines post credit scene', 'final.destination']",2025-05-16 13:11:42.295850+00:00
113,rayo vallecano - betis,10000,600,US,['sports'],2025-05-15T16:10:00Z,2025-05-15T22:30:00Z,380.0,['rayo vallecano - betis'],2025-05-16 13:11:42.295850+00:00
114,the weeknd,5000,100,US,['entertainment'],2025-05-16T03:40:00Z,2025-05-16T09:10:00Z,330.0,"['the weeknd', 'the weekend', 'jenna ortega']",2025-05-16 13:11:42.295850+00:00
115,alejandro sanz,1000,50,US,['entertainment'],2025-05-16T03:00:00Z,2025-05-16T12:30:00Z,570.0,['alejandro sanz'],2025-05-16 13:11:42.295850+00:00
116,preakness,2000,100,US,"['sports', 'games', 'hobbies_and_leisure']",2025-05-16T11:50:00Z,2025-05-16T13:00:00Z,70.0,"['preakness', 'bet']",2025-05-16 13:11:42.295850+00:00
117,fortnite server status,1000,500,US,['games'],2025-05-16T09:20:00Z,2025-05-16T11:40:00Z,140.0,"['fortnite server status', 'fortnite update']",2025-05-16 13:11:42.295850+00:00
118,taylor frankie paul,2000,75,US,['entertainment'],2025-05-16T00:20:00Z,2025-05-16T12:40:00Z,740.0,['taylor frankie paul'],2025-05-16 13:11:42.295850+00:00
119,jhonny pereda,1000,100,US,['sports'],2025-05-16T04:30:00Z,2025-05-16T12:20:00Z,470.0,['jhonny pereda'],2025-05-16 13:11:42.295850+00:00
120,kim hye-seong,2000,200,US,['sports'],2025-05-16T03:20:00Z,2025-05-16T10:00:00Z,400.0,"['kim hye-seong', 'hyeseong kim']",2025-05-16 13:11:42.295850+00:00
121,megan fox,1000,75,US,"['entertainment', 'hobbies_and_leisure']",2025-05-16T09:40:00Z,2025-05-16T13:00:00Z,200.0,['megan fox'],2025-05-16 13:11:42.295850+00:00
122,gaza,1000,100,US,['politics'],2025-05-16T06:50:00Z,2025-05-16T12:20:00Z,330.0,['gaza'],2025-05-16 13:11:42.295850+00:00
123,next level chef,2000,75,US,"['entertainment', 'food_and_drink']",2025-05-16T00:00:00Z,2025-05-16T11:20:00Z,680.0,['next level chef'],2025-05-16 13:11:42.295850+00:00
124,jaylin williams,5000,800,US,['sports'],2025-05-16T01:20:00Z,2025-05-16T04:20:00Z,180.0,['jaylin williams'],2025-05-16 13:11:42.295850+00:00
125,rcd espanyol vs. barcelona,20000,500,US,['sports'],2025-05-15T18:50:00Z,2025-05-15T22:40:00Z,230.0,"['rcd espanyol vs. barcelona', 'barcelona vs']",2025-05-16 13:11:42.295850+00:00
126,tiktok,20000,100,US,['entertainment'],2025-05-15T20:40:00Z,2025-05-15T22:50:00Z,130.0,"['tiktok', 'tik tok']",2025-05-16 13:11:42.295850+00:00
127,shai gilgeous-alexander stats,20000,300,US,['sports'],2025-05-15T22:40:00Z,2025-05-16T01:20:00Z,160.0,"['shai gilgeous-alexander stats', 'chet holmgren', 'shai gilgeous-alexander', 'shai gilgeous alexander stats']",2025-05-16 13:11:42.295850+00:00
128,aep,500,75,US,['business_and_finance'],2025-05-16T08:20:00Z,2025-05-16T13:00:00Z,280.0,['aep'],2025-05-16 13:11:42.295850+00:00
129,athletics - dodgers,2000,100,US,['sports'],2025-05-16T02:10:00Z,2025-05-16T10:10:00Z,480.0,"['athletics - dodgers', 'dodgers game']",2025-05-16 13:11:42.295850+00:00
130,david frost,500,200,US,['other'],2025-05-16T11:30:00Z,2025-05-16T12:40:00Z,70.0,['david frost'],2025-05-16 13:11:42.295850+00:00
131,jen affleck,2000,75,US,['entertainment'],2025-05-16T00:50:00Z,2025-05-16T12:10:00Z,680.0,['jen affleck'],2025-05-16 13:11:42.295850+00:00
132,eurovision song contest semi final,5000,100,US,['entertainment'],2025-05-16T00:20:00Z,2025-05-16T07:40:00Z,440.0,"['eurovision song contest semi final', '2025', 'eurovision semi final 2', 'eurovision 2025 semi final 2']",2025-05-16 13:11:42.295850+00:00
133,texas lottery,1000,50,US,['other'],2025-05-16T09:20:00Z,2025-05-16T12:30:00Z,190.0,['texas lottery'],2025-05-16 13:11:42.295850+00:00
134,justin thomas,5000,200,US,['sports'],2025-05-15T17:10:00Z,2025-05-16T00:00:00Z,410.0,['justin thomas'],2025-05-16 13:11:42.295850+00:00
135,duster show,2000,100,US,['entertainment'],2025-05-16T01:10:00Z,2025-05-16T09:30:00Z,500.0,['duster show'],2025-05-16 13:11:42.295850+00:00
136,capcom fighting collection 2,1000,100,US,['games'],2025-05-16T04:40:00Z,2025-05-16T11:40:00Z,420.0,['capcom fighting collection 2'],2025-05-16 13:11:42.295850+00:00
137,jalen williams,10000,1000,US,['sports'],2025-05-16T03:00:00Z,2025-05-16T04:20:00Z,80.0,['jalen williams'],2025-05-16 13:11:42.295850+00:00
138,kendrick perkins,5000,500,US,['sports'],2025-05-16T00:20:00Z,2025-05-16T04:40:00Z,260.0,['kendrick perkins'],2025-05-16 13:11:42.295850+00:00
139,hilary duff,1000,50,US,['entertainment'],2025-05-16T02:20:00Z,2025-05-16T11:40:00Z,560.0,['hilary duff'],2025-05-16 13:11:42.295850+00:00
140,cason wallace,5000,400,US,['sports'],2025-05-16T01:20:00Z,2025-05-16T04:20:00Z,180.0,"['cason wallace', 'alex caruso']",2025-05-16 13:11:42.295850+00:00
141,michael block,5000,75,US,['sports'],2025-05-15T16:40:00Z,2025-05-16T02:40:00Z,600.0,['michael block'],2025-05-16 13:11:42.295850+00:00
142,hacks season 4,2000,75,US,['entertainment'],2025-05-16T01:30:00Z,2025-05-16T07:50:00Z,380.0,['hacks season 4'],2025-05-16 13:11:42.295850+00:00
143,barca vs,10000,900,US,['sports'],2025-05-15T20:10:00Z,2025-05-15T22:10:00Z,120.0,"['barca vs', 'espanyol – barcelone', 'espanyol vs fc barcelona lineups', 'where to watch espanyol vs fc barcelona']",2025-05-16 13:11:42.295850+00:00
144,solar flare,2000,75,US,['science'],2025-05-15T23:50:00Z,2025-05-16T11:40:00Z,710.0,"['solar flare', 'solar eruption']",2025-05-16 13:11:42.295850+00:00
145,amber alert georgia,2000,50,US,['law_and_government'],2025-05-16T00:40:00Z,,,"['amber alert georgia', 'amber alert', 'amber alert savannah', 'savannah ga']",2025-05-16 13:11:42.295850+00:00
146,dodger game today,5000,300,US,['sports'],2025-05-16T03:50:00Z,2025-05-16T06:10:00Z,140.0,"['dodger game today', 'la dodgers']",2025-05-16 13:11:42.295850+00:00
147,lakeville police department,10000,400,US,['law_and_government'],2025-05-15T21:10:00Z,2025-05-16T01:00:00Z,230.0,"['lakeville police department', 'lakeville shelter in place', 'wcco', 'lakeville', 'shelter in place', 'lakeville mn', 'lakeville police', 'shelter in place alert', 'lakeville police shelter in place']",2025-05-16 13:11:42.295850+00:00
148,nathaniel radimak,500,100,US,['other'],2025-05-16T05:30:00Z,2025-05-16T11:00:00Z,330.0,['nathaniel radimak'],2025-05-16 13:11:42.295850+00:00
149,tiffany slaton,2000,50,US,['law_and_government'],2025-05-16T06:00:00Z,2025-05-16T12:40:00Z,400.0,"['tiffany slaton', 'found']",2025-05-16 13:11:42.295850+00:00
150,astana,1000,100,US,['entertainment'],2025-05-16T05:10:00Z,2025-05-16T10:40:00Z,330.0,['astana'],2025-05-16 13:11:42.295850+00:00
151,rochester weather,500,50,US,['climate'],2025-05-16T10:00:00Z,2025-05-16T12:20:00Z,140.0,"['rochester weather', 'buffalo weather']",2025-05-16 13:11:42.295850+00:00
152,interstate obscenity act,1000,50,US,"['law_and_government', 'politics']",2025-05-16T03:00:00Z,2025-05-16T12:10:00Z,550.0,['interstate obscenity act'],2025-05-16 13:11:42.295850+00:00
153,matt sauer,2000,100,US,['sports'],2025-05-16T02:10:00Z,2025-05-16T07:00:00Z,290.0,['matt sauer'],2025-05-16 13:11:42.295850+00:00
154,law and order svu,2000,50,US,['entertainment'],2025-05-16T09:30:00Z,2025-05-16T12:30:00Z,180.0,"['law and order svu', 'law and order']",2025-05-16 13:11:42.295850+00:00
155,denver,5000,500,US,['other'],2025-05-16T02:40:00Z,2025-05-16T04:30:00Z,110.0,"['denver', 'denver airport']",2025-05-16 13:11:42.295850+00:00
156,coinbase,10000,75,US,['business_and_finance'],2025-05-15T15:20:00Z,2025-05-15T20:50:00Z,330.0,['coinbase'],2025-05-16 13:11:42.295850+00:00
157,emily compagno,5000,200,US,['entertainment'],2025-05-16T02:30:00Z,2025-05-16T04:50:00Z,140.0,['emily compagno'],2025-05-16 13:11:42.295850+00:00
158,bernie sanders,2000,400,US,"['politics', 'law_and_government', 'health']",2025-05-16T03:50:00Z,2025-05-16T08:00:00Z,250.0,['bernie sanders'],2025-05-16 13:11:42.295850+00:00
159,50 cent,1000,50,US,['entertainment'],2025-05-16T02:00:00Z,2025-05-16T12:10:00Z,610.0,['50 cent'],2025-05-16 13:11:42.295850+00:00
160,russell westbrook,5000,1000,US,['sports'],2025-05-16T03:00:00Z,2025-05-16T04:10:00Z,70.0,"['russell westbrook', 'westbrook']",2025-05-16 13:11:42.295850+00:00
161,northeastern university,2000,75,US,['jobs_and_education'],2025-05-15T22:30:00Z,2025-05-16T05:00:00Z,390.0,['northeastern university'],2025-05-16 13:11:42.295850+00:00
162,yvonne rorrer,1000,100,US,['politics'],2025-05-16T03:40:00Z,2025-05-16T12:30:00Z,530.0,['yvonne rorrer'],2025-05-16 13:11:42.295850+00:00
163,911 nashville,2000,100,US,['entertainment'],2025-05-16T00:10:00Z,2025-05-16T07:50:00Z,460.0,"['911 nashville', 'tv guide']",2025-05-16 13:11:42.295850+00:00
164,dodgers score,2000,400,US,['sports'],2025-05-16T03:50:00Z,2025-05-16T06:20:00Z,150.0,['dodgers score'],2025-05-16 13:11:42.295850+00:00
165,jose castillo,2000,100,US,['sports'],2025-05-16T01:50:00Z,2025-05-16T12:00:00Z,610.0,['jose castillo'],2025-05-16 13:11:42.295850+00:00
166,wnba schedule,200,100,US,['sports'],2025-05-16T11:30:00Z,2025-05-16T12:30:00Z,60.0,['wnba schedule'],2025-05-16 13:11:42.295850+00:00
167,isaiah hartenstein,5000,800,US,['sports'],2025-05-16T02:10:00Z,2025-05-16T03:50:00Z,100.0,['isaiah hartenstein'],2025-05-16 13:11:42.295850+00:00
168,local news,1000,50,US,['other'],2025-05-16T04:10:00Z,2025-05-16T12:40:00Z,510.0,['local news'],2025-05-16 13:11:42.295850+00:00
169,alex ovechkin,2000,200,US,['sports'],2025-05-16T00:10:00Z,2025-05-16T04:50:00Z,280.0,"['alex ovechkin', 'alexander ovechkin']",2025-05-16 13:11:42.295850+00:00
170,achr stock,200,50,US,['business_and_finance'],2025-05-16T10:10:00Z,2025-05-16T12:30:00Z,140.0,['achr stock'],2025-05-16 13:11:42.295850+00:00
171,sga,5000,500,US,['sports'],2025-05-16T01:40:00Z,2025-05-16T03:40:00Z,120.0,"['sga', 'nba mvp', 'nba mvp 2025', '2025 nba mvp']",2025-05-16 13:11:42.295850+00:00
172,蓝天立,500,200,US,"['law_and_government', 'politics']",2025-05-16T09:40:00Z,2025-05-16T11:40:00Z,120.0,['蓝天立'],2025-05-16 13:11:42.295850+00:00
173,idris elba,2000,300,US,['entertainment'],2025-05-15T23:00:00Z,2025-05-16T03:40:00Z,280.0,['idris elba'],2025-05-16 13:11:42.295850+00:00
174,jannik sinner,10000,200,US,['sports'],2025-05-15T17:30:00Z,2025-05-15T19:50:00Z,140.0,"['jannik sinner', 'rome tennis', 'tennis', 'sinner']",2025-05-16 13:11:42.295850+00:00
175,jalen suggs,2000,50,US,['sports'],2025-05-16T01:10:00Z,2025-05-16T10:00:00Z,530.0,['jalen suggs'],2025-05-16 13:11:42.295850+00:00
176,cellcom outages,5000,100,US,['technology'],2025-05-15T17:30:00Z,2025-05-15T22:50:00Z,320.0,['cellcom outages'],2025-05-16 13:11:42.295850+00:00
177,wvu baseball,1000,50,US,['sports'],2025-05-16T01:00:00Z,2025-05-16T12:00:00Z,660.0,['wvu baseball'],2025-05-16 13:11:42.295850+00:00
178,flamengo,2000,200,US,['sports'],2025-05-16T00:10:00Z,2025-05-16T03:20:00Z,190.0,"['flamengo', 'flamengo x ldu quito']",2025-05-16 13:11:42.295850+00:00
179,dailymotion,500,50,US,"['entertainment', 'technology']",2025-05-16T10:40:00Z,2025-05-16T12:00:00Z,80.0,['dailymotion'],2025-05-16 13:11:42.295850+00:00
180,detroit news,500,50,US,['entertainment'],2025-05-16T04:50:00Z,2025-05-16T12:30:00Z,460.0,['detroit news'],2025-05-16 13:11:42.295850+00:00
181,nhl playoffs,10000,50,US,['sports'],2025-05-16T02:10:00Z,2025-05-16T11:10:00Z,540.0,"['nhl playoffs', 'stanley cup playoffs', 'nhl bracket', 'hockey playoffs']",2025-05-16 13:11:42.295850+00:00
182,lollapalooza 2025,5000,100,US,['entertainment'],2025-05-15T15:10:00Z,2025-05-16T10:00:00Z,1130.0,"['lollapalooza 2025', 'lollapalooza']",2025-05-16 13:11:42.295850+00:00
183,jokic stats,2000,400,US,['sports'],2025-05-16T00:10:00Z,2025-05-16T04:10:00Z,240.0,['jokic stats'],2025-05-16 13:11:42.295850+00:00
184,kevin harvick,1000,200,US,['sports'],2025-05-16T05:10:00Z,2025-05-16T08:10:00Z,180.0,['kevin harvick'],2025-05-16 13:11:42.295850+00:00
185,kmov,200,50,US,['law_and_government'],2025-05-16T11:10:00Z,2025-05-16T12:30:00Z,80.0,['kmov'],2025-05-16 13:11:42.295850+00:00
186,kellyanne conway,2000,100,US,['politics'],2025-05-15T21:20:00Z,2025-05-16T05:40:00Z,500.0,['kellyanne conway'],2025-05-16 13:11:42.295850+00:00
187,dodgers vs athletics,1000,100,US,['sports'],2025-05-16T02:40:00Z,2025-05-16T06:40:00Z,240.0,['dodgers vs athletics'],2025-05-16 13:11:42.295850+00:00
188,james outman,1000,100,US,['sports'],2025-05-16T04:00:00Z,2025-05-16T08:20:00Z,260.0,"['james outman', 'chris taylor']",2025-05-16 13:11:42.295850+00:00
189,ben and jerry arrested,2000,50,US,['other'],2025-05-16T00:00:00Z,2025-05-16T12:50:00Z,770.0,['ben and jerry arrested'],2025-05-16 13:11:42.295850+00:00
190,alianza lima,5000,200,US,['sports'],2025-05-15T22:20:00Z,2025-05-16T01:00:00Z,160.0,"['alianza lima', 'talleres córdoba vs alianza lima']",2025-05-16 13:11:42.295850+00:00
191,jamie benn,1000,100,US,['sports'],2025-05-16T04:10:00Z,2025-05-16T12:10:00Z,480.0,"['jamie benn', 'mark scheifele']",2025-05-16 13:11:42.295850+00:00
192,david adelman,2000,500,US,['sports'],2025-05-16T02:40:00Z,2025-05-16T04:00:00Z,80.0,"['david adelman', 'nuggets coach', 'denver nuggets coach', 'aaron gordon injury']",2025-05-16 13:11:42.295850+00:00
193,delta air lines,200,200,US,['travel_and_transportation'],2025-05-16T10:40:00Z,2025-05-16T11:50:00Z,70.0,['delta air lines'],2025-05-16 13:11:42.295850+00:00
194,sat,200,100,US,['jobs_and_education'],2025-05-16T11:30:00Z,2025-05-16T12:20:00Z,50.0,['sat'],2025-05-16 13:11:42.295850+00:00
195,telemundo,2000,50,US,['entertainment'],2025-05-16T02:00:00Z,2025-05-16T05:20:00Z,200.0,['telemundo'],2025-05-16 13:11:42.295850+00:00
196,kaitlyn chen valkyries,200,100,US,['sports'],2025-05-16T11:50:00Z,2025-05-16T12:30:00Z,40.0,['kaitlyn chen valkyries'],2025-05-16 13:11:42.295850+00:00
197,colts schedule release video,5000,100,US,['sports'],2025-05-15T15:00:00Z,2025-05-15T21:30:00Z,390.0,['colts schedule release video'],2025-05-16 13:11:42.295850+00:00
198,alcaraz,200,100,US,['sports'],2025-05-16T11:40:00Z,2025-05-16T12:20:00Z,40.0,['alcaraz'],2025-05-16 13:11:42.295850+00:00
199,whiplash,500,50,US,['business_and_finance'],2025-05-16T04:40:00Z,2025-05-16T09:50:00Z,310.0,['whiplash'],2025-05-16 13:11:42.295850+00:00
200,james bond,5000,100,US,['entertainment'],2025-05-15T22:30:00Z,2025-05-16T06:40:00Z,490.0,"['james bond', 'james bond actor died', 'james bond actors', 'joe don baker walking tall']",2025-05-16 13:11:42.295850+00:00
201,welcome to wrexham,2000,50,US,['sports'],2025-05-16T00:00:00Z,2025-05-16T05:20:00Z,320.0,['welcome to wrexham'],2025-05-16 13:11:42.295850+00:00
202,hacks cast,1000,75,US,['entertainment'],2025-05-16T02:00:00Z,2025-05-16T05:50:00Z,230.0,['hacks cast'],2025-05-16 13:11:42.295850+00:00
203,mgk,1000,50,US,['entertainment'],2025-05-16T00:40:00Z,2025-05-16T10:50:00Z,610.0,['mgk'],2025-05-16 13:11:42.295850+00:00
204,unh stock price,200,75,US,['business_and_finance'],2025-05-16T10:30:00Z,2025-05-16T12:00:00Z,90.0,['unh stock price'],2025-05-16 13:11:42.295850+00:00
205,uhc,5000,50,US,['other'],2025-05-15T13:30:00Z,2025-05-15T21:10:00Z,460.0,['uhc'],2025-05-16 13:11:42.295850+00:00
206,barcelona hoy,5000,700,US,['sports'],2025-05-15T20:20:00Z,2025-05-15T22:00:00Z,100.0,['barcelona hoy'],2025-05-16 13:11:42.295850+00:00
207,flags half staff,5000,500,US,['law_and_government'],2025-05-15T19:50:00Z,2025-05-15T22:00:00Z,130.0,"['flags half staff', 'flags half mast today', 'flag at half mast today']",2025-05-16 13:11:42.295850+00:00
208,jasmine paolini,5000,300,US,['sports'],2025-05-15T13:30:00Z,2025-05-15T16:20:00Z,170.0,"['jasmine paolini', 'peyton stearns']",2025-05-16 13:11:42.295850+00:00
209,nintendo store san francisco,500,75,US,"['games', 'technology']",2025-05-16T04:10:00Z,2025-05-16T08:10:00Z,240.0,['nintendo store san francisco'],2025-05-16 13:11:42.295850+00:00
210,happy gilmore 2,2000,500,US,['entertainment'],2025-05-16T02:20:00Z,2025-05-16T03:30:00Z,70.0,"['happy gilmore 2', 'happy gilmore']",2025-05-16 13:11:42.295850+00:00
211,taylor frankie paul mom,1000,50,US,['entertainment'],2025-05-16T01:00:00Z,2025-05-16T06:30:00Z,330.0,['taylor frankie paul mom'],2025-05-16 13:11:42.295850+00:00
212,henrik lundqvist,2000,100,US,['sports'],2025-05-15T23:50:00Z,2025-05-16T04:40:00Z,290.0,['henrik lundqvist'],2025-05-16 13:11:42.295850+00:00
213,flamengo vs ldu quito,2000,100,US,['sports'],2025-05-15T23:40:00Z,2025-05-16T03:20:00Z,220.0,['flamengo vs ldu quito'],2025-05-16 13:11:42.295850+00:00
214,jordan staal,2000,100,US,['sports'],2025-05-15T23:20:00Z,2025-05-16T02:50:00Z,210.0,['jordan staal'],2025-05-16 13:11:42.295850+00:00
215,first energy,200,75,US,['business_and_finance'],2025-05-16T09:40:00Z,2025-05-16T12:10:00Z,150.0,['first energy'],2025-05-16 13:11:42.295850+00:00
216,mookie betts,1000,200,US,['sports'],2025-05-16T03:40:00Z,2025-05-16T05:50:00Z,130.0,['mookie betts'],2025-05-16 13:11:42.295850+00:00
217,kare 11 weather,5000,200,US,['climate'],2025-05-15T18:50:00Z,2025-05-15T21:10:00Z,140.0,"['kare 11 weather', 'kare11 weather', 'tmj4']",2025-05-16 13:11:42.295850+00:00
218,dodger game,1000,100,US,['sports'],2025-05-16T03:40:00Z,2025-05-16T05:50:00Z,130.0,['dodger game'],2025-05-16 13:11:42.295850+00:00
219,st louis weather,200,50,US,['climate'],2025-05-16T11:30:00Z,2025-05-16T12:20:00Z,50.0,['st louis weather'],2025-05-16 13:11:42.295850+00:00
220,danny trejo,200,50,US,['entertainment'],2025-05-16T12:00:00Z,2025-05-16T12:30:00Z,30.0,['danny trejo'],2025-05-16 13:11:42.295850+00:00
221,cynthia cooper,200,50,US,['sports'],2025-05-16T05:10:00Z,2025-05-16T11:10:00Z,360.0,['cynthia cooper'],2025-05-16 13:11:42.295850+00:00
222,once caldas - gualberto villarroel san josé,2000,50,US,['sports'],2025-05-16T01:40:00Z,2025-05-16T10:20:00Z,520.0,"['once caldas - gualberto villarroel san josé', 'copa sudamericana', 'once caldas']",2025-05-16 13:11:42.295850+00:00
223,al-raed vs al-ittihad,2000,75,US,['sports'],2025-05-15T17:40:00Z,2025-05-15T21:10:00Z,210.0,"['al-raed vs al-ittihad', 'al raed - al ittihad']",2025-05-16 13:11:42.295850+00:00
224,wendy williams,200,50,US,['entertainment'],2025-05-16T04:20:00Z,2025-05-16T11:30:00Z,430.0,['wendy williams'],2025-05-16 13:11:42.295850+00:00
225,freep,200,50,US,['sports'],2025-05-16T10:20:00Z,2025-05-16T11:50:00Z,90.0,['freep'],2025-05-16 13:11:42.295850+00:00
226,911 cast,2000,75,US,['entertainment'],2025-05-16T00:40:00Z,2025-05-16T04:10:00Z,210.0,"['911 cast', 'what happened to bobby on 911']",2025-05-16 13:11:42.295850+00:00
227,dr odyssey,1000,75,US,['entertainment'],2025-05-16T01:20:00Z,2025-05-16T05:30:00Z,250.0,['dr odyssey'],2025-05-16 13:11:42.295850+00:00
228,archer aviation,500,100,US,['travel_and_transportation'],2025-05-16T04:20:00Z,2025-05-16T11:40:00Z,440.0,['archer aviation'],2025-05-16 13:11:42.295850+00:00
229,south africans,2000,50,US,['other'],2025-05-15T13:50:00Z,2025-05-16T04:20:00Z,870.0,['south africans'],2025-05-16 13:11:42.295850+00:00
230,michael porter jr.,1000,700,US,['sports'],2025-05-16T03:10:00Z,2025-05-16T04:20:00Z,70.0,['michael porter jr.'],2025-05-16 13:11:42.295850+00:00
231,star trek strange new worlds season 3,1000,200,US,['entertainment'],2025-05-16T00:10:00Z,2025-05-16T02:20:00Z,130.0,['star trek strange new worlds season 3'],2025-05-16 13:11:42.295850+00:00
